AXS/USDT:USDT,0.01798681996266658
B/USDT:USDT,0.0006572296823333162
BABY/USDT:USDT,7.857305968933335e-06
BABYDOGE/USDT:USDT,5.160688580729208e-21
BAN/USDT:USDT,1.3163596943332754e-05
BB/USDT:USDT,0.0005569319405615613
BCH/USDT:USDT,659.4668369066835
BEAMX/USDT:USDT,1.5668743356666884e-07
BERA/USDT:USDT,0.08273603223333124
BICO/USDT:USDT,4.0823115395832564e-05
BIGTIME/USDT:USDT,6.476065088899876e-06
BIO/USDT:USDT,0.0041605625871577465
BITCOIN/USDT:USDT,7.215485887666624e-05
BLUR/USDT:USDT,1.5521610194766642e-05
BNB/USDT:USDT,930.0000979066605
BOME/USDT:USDT,9.549846384549084e-08
BONK/USDT:USDT,1.6668903364460144e-12
BRETT/USDT:USDT,3.003147530693308e-05
BTT/USDT:USDT,3.511005346482192e-16
CAKE/USDT:USDT,0.012972907737333521
CAT/USDT:USDT,3.3011083472499365e-13
CELR/USDT:USDT,1.6389732623333586e-07
CETUS/USDT:USDT,4.406529140626804e-05
CFX/USDT:USDT,6.36306178676004e-05
CHEEMS/USDT:USDT,3.284304013351536e-15
CHR/USDT:USDT,1.3683677969566713e-05
CHZ/USDT:USDT,2.4945230807666435e-06
CKB/USDT:USDT,1.7309490343333075e-07
COMP/USDT:USDT,5.84581795666681
CRO/USDT:USDT,0.0013646294376057383
CRV/USDT:USDT,0.0036991513610000015
CVX/USDT:USDT,0.07776436312500003
DASH/USDT:USDT,1.1264994681142853
DEGEN/USDT:USDT,5.631259956666633e-08
DOG/USDT:USDT,2.4899475066666704e-08
DOGE/USDT:USDT,0.00020046556645743623
DOGS/USDT:USDT,3.0380544867666276e-10
DOT/USDT:USDT,0.06336589435566604
DUSK/USDT:USDT,1.4219873701599988e-05
DYDX/USDT:USDT,0.0021649093583333504
DYM/USDT:USDT,0.0002944638740863986
EGLD/USDT:USDT,0.6468786308583141
EIGEN/USDT:USDT,0.011945716534333283
ENA/USDT:USDT,0.004383812050119468
ENJ/USDT:USDT,1.771418375676643e-05
ENS/USDT:USDT,2.712041959797315
ETC/USDT:USDT,4.151476611301025
ETHFI/USDT:USDT,0.01836954257433356
FARTCOIN/USDT:USDT,0.006319926562666671
FIL/USDT:USDT,0.018185974302666667
FLOKI/USDT:USDT,3.769724442333337e-11
FLOW/USDT:USDT,0.0005912420359999959
FXS/USDT:USDT,0.01851691030933335
GALA/USDT:USDT,2.298029250100045e-06
GAS/USDT:USDT,0.025213685834334438
GLM/USDT:USDT,7.763603073823317e-05
GMT/USDT:USDT,4.009419689166665e-06
GOAT/USDT:USDT,4.0828439427066596e-05
GRASS/USDT:USDT,0.0022718827626666887
GRIFFAIN/USDT:USDT,9.505116433066576e-06
GRT/USDT:USDT,1.6659101366099922e-05
HBAR/USDT:USDT,0.0001323235157402621
HMSTR/USDT:USDT,1.910968323023307e-09
HNT/USDT:USDT,0.0061107484906667425
HOT/USDT:USDT,1.6855010484766933e-09
HUMA/USDT:USDT,2.250400861223319e-05
HYPE/USDT:USDT,28.503180666666548
ICP/USDT:USDT,0.05646320526666784
ID/USDT:USDT,6.819453233583408e-05
IMX/USDT:USDT,0.0017269818583333669
INJ/USDT:USDT,0.7252698514333361
IO/USDT:USDT,0.001216330884000001
IOTA/USDT:USDT,9.11297865657314e-05
IOTX/USDT:USDT,8.008366535999871e-07
IP/USDT:USDT,0.16906336304766376
JASMY/USDT:USDT,7.278123191666461e-07
JST/USDT:USDT,3.2138430250665295e-06
JTO/USDT:USDT,0.022123866382665943
JUP/USDT:USDT,0.000765912484000009
KAIA/USDT:USDT,2.3710643426400008e-05
KAITO/USDT:USDT,0.003916675502666672
KAS/USDT:USDT,1.440419191666674e-05
KAVA/USDT:USDT,3.975368766666682e-05
KDA/USDT:USDT,0.0004542093306666674
KMNO/USDT:USDT,9.101712173733575e-06
KSM/USDT:USDT,1.7147551372666474
LAUNCHCOIN/USDT:USDT,5.140497865999998e-05
LDO/USDT:USDT,0.024564972291666886
LINK/USDT:USDT,1.5372091214943293
LPT/USDT:USDT,0.17448960969166682
LRC/USDT:USDT,1.5022029211600303e-05
LTC/USDT:USDT,24.821669426666475
LUNA/USDT:USDT,5.846261077889961e-05
LUNC/USDT:USDT,4.7668496899998055e-12
MAGIC/USDT:USDT,0.0002581753025050648
MANA/USDT:USDT,0.0003103475801691683
MANTA/USDT:USDT,0.00021897898799223684
MASK/USDT:USDT,0.0026455133490000254
ME/USDT:USDT,0.0009359478426666587
MELANIA/USDT:USDT,0.00010907581636573385
MEME/USDT:USDT,1.2298667429076681e-06
MERL/USDT:USDT,9.295388991666456e-05
METIS/USDT:USDT,1.546443233595678
MEW/USDT:USDT,4.169692562541069e-08
MINA/USDT:USDT,5.475322847916696e-05
MKR/USDT:USDT,8188.960641756695
MNT/USDT:USDT,0.006698898794333539
MOG/USDT:USDT,7.317810856178864e-15
MOVE/USDT:USDT,3.7245273264400325e-05
MUBARAK/USDT:USDT,4.660497533599964e-06
NEAR/USDT:USDT,0.021819028225000512
NEIROCTO/USDT:USDT,7.472665499599987e-10
NEIROETH/USDT:USDT,6.790412215956665e-05
NEO/USDT:USDT,0.5567383861743327
NOT/USDT:USDT,1.0554097950706853e-08
OM/USDT:USDT,0.0001277096098421002
OMNI/USDT:USDT,0.04387576301433291
ONDO/USDT:USDT,0.002564990022333346
ONE/USDT:USDT,3.3238070583333746e-07
OP/USDT:USDT,0.0030884297876666903
ORDI/USDT:USDT,0.6679021038826586
PARTI/USDT:USDT,0.00010853383744360003
PENDLE/USDT:USDT,0.17954790895833528
PENGU/USDT:USDT,1.1434688146899853e-05
PEOPLE/USDT:USDT,2.7166439433333577e-06
PEPE/USDT:USDT,4.561867185918262e-13
PLUME/USDT:USDT,3.583344854333385e-05
PNUT/USDT:USDT,0.00018331656828916358
POL/USDT:USDT,0.00010014364499706203
POLYX/USDT:USDT,2.2611125011733283e-05
POPCAT/USDT:USDT,0.0002390409878682666
PROMPT/USDT:USDT,0.020535455364982243
PUMP/USDT:USDT,3.6141128933333296e-08
PYTH/USDT:USDT,5.022512573356751e-05
QNT/USDT:USDT,8.97311867666665
QTUM/USDT:USDT,0.4084922046956632
RATS/USDT:USDT,4.88970295159998e-12
RAY/USDT:USDT,0.06417872354233341
RENDER/USDT:USDT,0.03420017666666604
RON/USDT:USDT,0.000680585566666663
ROSE/USDT:USDT,2.268580971066668e-06
RSR/USDT:USDT,1.8567031826666864e-07
RUNE/USDT:USDT,0.003982369242666627
RVN/USDT:USDT,4.272468597333374e-07
S/USDT:USDT,0.000258871843999997
SAGA/USDT:USDT,0.00048073029904826175
SAND/USDT:USDT,0.0002491757817389344
SATS/USDT:USDT,7.728300928355719e-18
SCR/USDT:USDT,0.0009644568622777238
SEI/USDT:USDT,0.00028629522333333815
SHIB/USDT:USDT,3.4255648339165976e-13
SKL/USDT:USDT,1.2497291216100238e-05
SLP/USDT:USDT,8.073528175556763e-09
SNX/USDT:USDT,0.0055155275666665116
SOL/USDT:USDT,309.5882936100051
SOLV/USDT:USDT,1.1478716107666578e-06
SONIC/USDT:USDT,5.687529966973286e-05
SOON/USDT:USDT,0.000464027370587742
SOPH/USDT:USDT,3.300149406666689e-06
SPX/USDT:USDT,0.012445163333333334
SSV/USDT:USDT,1.4279588762250117
STORJ/USDT:USDT,0.00010717705797876836
STRK/USDT:USDT,5.7166743646901254e-05
STX/USDT:USDT,0.0009096053639999973
SUI/USDT:USDT,0.03654406854933343
SUPER/USDT:USDT,0.001315355189333363
SUSHI/USDT:USDT,0.004460979856000028
SYRUP/USDT:USDT,0.0009533034333333405
TAO/USDT:USDT,363.077595826664
THETA/USDT:USDT,0.001982930163999952
TIA/USDT:USDT,0.014203652701000408
TNSR/USDT:USDT,4.2504856917066065e-05
TON/USDT:USDT,0.015540213695999743
TRB/USDT:USDT,6.358587023333396
TRUMP/USDT:USDT,0.08348668308899994
TRX/USDT:USDT,8.070099625490115e-05
TURBO/USDT:USDT,6.22135747666675e-08
UMA/USDT:USDT,0.008224067763999981
UNI/USDT:USDT,0.548377211048999
USELESS/USDT:USDT,0.0009207093738083881
USTC/USDT:USDT,2.7836433333332674e-07
USUAL/USDT:USDT,4.0478035085832874e-05
UXLINK/USDT:USDT,0.00011464166666666209
VANA/USDT:USDT,0.07030377984233317
VET/USDT:USDT,2.5983821401000473e-06
VIRTUAL/USDT:USDT,0.0051183387666665905
W/USDT:USDT,3.2669656411567e-05
WAVES/USDT:USDT,0.01724025386933344
WCT/USDT:USDT,0.0007637606250000019
WIF/USDT:USDT,0.003011115433333321
WLD/USDT:USDT,0.002844432291666675
WOO/USDT:USDT,1.901332815583329e-05
XAI/USDT:USDT,1.2212074445733043e-05
XAUT/USDT:USDT,1039.8319451434302
XCH/USDT:USDT,0.13676895728099958
XLM/USDT:USDT,0.0002608674714557314
XMR/USDT:USDT,185.68906766667524
XRP/USDT:USDT,0.016883285342666848
XTZ/USDT:USDT,0.0013268393356666722
YGG/USDT:USDT,0.00018856826585160488
ZEC/USDT:USDT,6.603985409999782
ZEN/USDT:USDT,0.2979717190143254
ZEREBRO/USDT:USDT,2.9393150207666582e-06
ZETA/USDT:USDT,9.792838954343142e-05
ZIL/USDT:USDT,3.0461207476665707e-07
ZK/USDT:USDT,2.4359660035833848e-05
ZORA/USDT:USDT,0.0002986998294610666
ZRC/USDT:USDT,2.571203674899969e-06
ZRO/USDT:USDT,0.01069173568933309
ZRX/USDT:USDT,0.0001482607231500977
